;fname, fen
chessboard-2023-07-03-09-00-49.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-00-58.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-01-07.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-01-24.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-01-33.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-01-44.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-01-54.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-02-01.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-02-23.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-02-35.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-02-43.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-02-53.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-03-04.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-03-20.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-03-34.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-04-16.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-04-29.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-04-47.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-05-18.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-05-33.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-05-44.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-06-10.png, qqqq1n1k/bqqqnnnk/bbqqq1nk/rrqkkn1k/rrrrbbnk/2rkkb1k/kk4rk/kkkkkkkk w - - 0 1
chessboard-2023-07-03-09-08-56.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-09-06.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-09-14.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-09-30.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-09-49.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-09-57.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-10-15.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-10-24.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-11-12.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-11-20.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-11-35.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-11-45.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-11-51.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-01.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-11.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-18.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-25.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-34.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-41.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-50.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-12-57.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-13-07.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-13-17.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-13-25.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-13-38.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-13-54.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-03.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-11.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-18.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-25.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-35.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-14-44.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-00.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-07.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-24.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-32.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-46.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-15-53.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-16-01.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-16-41.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-16-48.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-16-56.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-09-17-03.png, QQPPBBRQ/PPPRPPRQ/PPRPPPPQ/PPNQQRPQ/PPNPNPBQ/PPBBBPNQ/NNRRNNNQ/QQQQQQQQ w - - 0 1
chessboard-2023-07-03-10-22-08.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-22-44.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-23-13.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-23-22.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-23-31.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-23-49.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-24-00.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-24-12.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-24-20.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-24-41.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-24-57.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-25-09.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-26-27.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-26-41.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-26-50.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-26-59.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-27-17.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-27-24.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-27-46.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-27-54.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-28-05.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-28-13.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-28-21.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-28-29.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-28-49.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-29-08.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-29-24.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-29-37.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-29-45.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-30-01.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
chessboard-2023-07-03-10-30-08.png, rqnrkbpr/rnkppkbn/bkbpbnbb/rknkppbb/pbkpnbpr/bbbnbqnb/pbpppnkr/krkknpbk w - - 0 1
sam-loyd-excelsior-puzzle.png, n1rb4/1p3p1p/1p6/1R5K/8/p3p1PN/1PP1R3/N6k w - - 0 1
slagboom-hausrath-dhongade-twitter.png,r3kb1r/p4ppp/2b5/q1nN4/4P3/4BP1P/PPP1Q3/2KR3R w - - 0 1
